"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","23.9","","","","1"
"2016","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","23.1","","","","1"
"2017","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","25.0","","","","1"
"2018","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","24.7","","","","1"
"2019","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","25.5","","","","1"
"2020","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","23.0","","","","1"
"2021","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","24.4","","","","1"
"2022","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","25.3","","","","1"
"2023","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","22.6","","","","1"
"2024","Manitoba","2021A000246","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367029","8.4.24.1.1","27.4","","","","1"
"2001","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","15.8","","","","1"
"2002","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","15.8","","","","1"
"2003","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","16.2","","","","1"
"2004","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","15.2","","","","1"
"2005","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","16.8","","","","1"
"2006","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","17.4","","","","1"
"2007","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","17.4","","","","1"
"2008","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","16.9","","","","1"
"2009","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","16.0","","","","1"
"2010","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","18.1","","","","1"
"2011","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","18.8","","","","1"
"2012","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","18.9","","","","1"
"2013","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","19.0","","","","1"
"2014","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","18.0","","","","1"
"2015","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","18.1","","","","1"
"2016","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","19.2","","","","1"
"2017","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","19.8","","","","1"
"2018","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","19.4","","","","1"
"2019","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","19.1","","","","1"
"2020","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","17.0","","","","1"
"2021","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","15.7","","","","1"
"2022","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","17.0","","","","1"
"2023","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","17.0","","","","1"
"2024","Manitoba","2021A000246","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367031","8.4.26.1.1","16.3","","","","1"
"2001","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.1","","","","1"
"2002","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.0","","","","1"
"2003","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.4","","","","1"
"2004","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.3","","","","1"
"2005","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.2","","","","1"
"2006","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.3","","","","1"
"2007","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.7","","","","1"
"2008","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.1","","","","1"
"2009","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.3","","","","1"
"2010","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.5","","","","1"
"2011","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.2","","","","1"
"2012","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.1","","","","1"
"2013","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.7","","","","1"
"2014","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.9","","","","1"
"2015","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.7","","","","1"
"2016","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.8","","","","1"
"2017","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.3","","","","1"
"2018","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.7","","","","1"
"2019","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","1.9","","","","1"
"2020","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.1","","","","1"
"2021","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.1","","","","1"
"2022","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.6","","","","1"
"2023","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.5","","","","1"
"2024","Manitoba","2021A000246","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2367033","8.4.28.1.1","2.3","","","","1"


