"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","280.6","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","265.2","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","265.1","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","274.4","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","271.6","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","288.1","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","282.8","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","277.4","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","284.6","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","290.0","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","316.1","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","334.8","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","297.7","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","309.5","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","321.6","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","342.2","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366484","7.3.17.1.1","364.2","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","235.9","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","219.9","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","213.7","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","224.7","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","221.4","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","238.0","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","232.8","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","216.1","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","220.6","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","220.7","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","237.0","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","218.9","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","214.8","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","218.3","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","215.5","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","217.1","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","210.5","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","206.7","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","210.2","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","210.8","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","238.6","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","233.7","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","232.1","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366492","7.3.25.1.1","225.2","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","259.7","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","267.8","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","270.4","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","285.7","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","302.2","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","307.4","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","306.9","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","330.4","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","324.9","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","326.8","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","334.0","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","333.4","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","351.8","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","352.9","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","352.8","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","379.4","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","374.1","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","393.8","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","405.3","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","428.1","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","437.9","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","468.9","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","493.7","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366486","7.3.19.1.1","503.7","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","79.2","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","73.8","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","84.7","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","90.4","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","92.1","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","99.7","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","102.1","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","99.0","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","113.9","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","114.4","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","117.1","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","116.9","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","109.0","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","99.3","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","126.2","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","112.0","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","118.6","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","120.4","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","135.6","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","120.5","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","132.6","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","142.7","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","135.2","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366487","7.3.20.1.1","142.8","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","383.8","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","382.7","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","382.7","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","377.9","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","374.1","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","390.4","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","416.0","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","435.1","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","431.1","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","454.2","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","469.9","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","470.8","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","472.9","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","473.3","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","493.2","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","503.0","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","543.5","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","559.2","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","592.5","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","609.4","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","667.7","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","707.5","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","746.3","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366488","7.3.21.1.1","802.1","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","266.5","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","280.8","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","287.8","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","296.5","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","322.3","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","343.0","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","347.3","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","348.2","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","340.9","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","343.3","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","343.2","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","347.5","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","365.5","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","363.3","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","387.3","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","376.2","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","368.6","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","384.9","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","404.5","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","399.8","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","440.3","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","445.6","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","447.0","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366490","7.3.23.1.1","462.6","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","422.5","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","427.8","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","449.9","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","467.1","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","464.8","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","475.7","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","501.8","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","511.3","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","521.6","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","546.2","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","572.0","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","575.7","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","583.1","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","592.3","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","610.1","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","613.0","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","651.0","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","660.7","","","","1"
