"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","6.6","","","","1"
"2009","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","6.6","","","","1"
"2010","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","6.6","","","","1"
"2011","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","7.0","","","","1"
"2012","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","7.8","","","","1"
"2013","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.6","","","","1"
"2014","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.3","","","","1"
"2015","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","7.8","","","","1"
"2016","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.2","","","","1"
"2017","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.7","","","","1"
"2018","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.0","","","","1"
"2019","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","8.8","","","","1"
"2020","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","9.0","","","","1"
"2021","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","9.7","","","","1"
"2022","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","10.0","","","","1"
"2023","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","12.4","","","","1"
"2024","Prince Edward Island","2021A000211","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364451","3.3.24.1.1","12.5","","","","1"
"2001","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.4","","","","1"
"2002","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.7","","","","1"
"2003","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.2","","","","1"
"2004","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.0","","","","1"
"2005","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.5","","","","1"
"2006","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.5","","","","1"
"2007","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.8","","","","1"
"2008","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.6","","","","1"
"2009","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.7","","","","1"
"2010","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","2.8","","","","1"
"2011","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.6","","","","1"
"2012","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.3","","","","1"
"2013","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.2","","","","1"
"2014","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.3","","","","1"
"2015","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.5","","","","1"
"2016","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.1","","","","1"
"2017","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.5","","","","1"
"2018","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","4.3","","","","1"
"2019","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.9","","","","1"
"2020","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","2.5","","","","1"
"2021","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","2.8","","","","1"
"2022","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.1","","","","1"
"2023","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.3","","","","1"
"2024","Prince Edward Island","2021A000211","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364453","3.3.26.1.1","3.2","","","","1"
"2001","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","5.3","","","","1"
"2002","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","5.8","","","","1"
"2003","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.2","","","","1"
"2004","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.9","","","","1"
"2005","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.4","","","","1"
"2006","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","5.7","","","","1"
"2007","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.0","","","","1"
"2008","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.9","","","","1"
"2009","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.7","","","","1"
"2010","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.8","","","","1"
"2011","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.4","","","","1"
"2012","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.4","","","","1"
"2013","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.2","","","","1"
"2014","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.6","","","","1"
"2015","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.8","","","","1"
"2016","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.5","","","","1"
"2017","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.8","","","","1"
"2018","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","6.7","","","","1"
"2019","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.6","","","","1"
"2020","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","7.6","","","","1"
"2021","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","8.6","","","","1"
"2022","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","9.8","","","","1"
"2023","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","10.2","","","","1"
"2024","Prince Edward Island","2021A000211","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364455","3.3.28.1.1","10.2","","","","1"


